순위,선수명,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의4구,사구,삼진,병살타,장타율,출루율,출루율+장타율,멀티히트,득점권타율,대타타율
1,박경수,KT,0.667,5,3,3,2,2,1,0,0,3,1,0,0,0,0,0,1,0,1.0,0.667,1.667,0,1.0,0.5
2,김병준,KT,0.357,35,16,14,9,5,0,0,0,5,1,0,0,2,0,0,2,0,0.357,0.438,0.795,1,0.25,0.0
3,김민혁,KT,0.353,115,393,351,47,124,14,3,1,147,34,3,3,35,1,1,45,9,0.419,0.41,0.829,36,0.315,0.222
4,로하스,KT,0.329,144,670,572,108,188,39,1,32,325,112,0,4,88,9,6,115,10,0.568,0.421,0.989,54,0.313,0.0
5,강현우,KT,0.308,18,36,26,4,8,1,0,1,12,8,2,0,8,0,0,10,0,0.462,0.471,0.933,2,0.286,0.0
6,조대현,KT,0.306,26,45,36,2,11,2,0,0,13,3,5,1,3,0,0,12,1,0.361,0.35,0.711,2,0.143,0.0
7,천성호,KT,0.295,75,255,234,41,69,8,3,1,86,17,1,1,18,0,1,43,5,0.368,0.346,0.714,18,0.346,0.2
8,오윤석,KT,0.293,73,201,174,33,51,12,2,6,85,27,3,2,18,0,4,41,7,0.489,0.369,0.858,14,0.174,0.5
9,강백호,KT,0.289,144,614,550,92,159,27,0,26,264,96,0,2,59,4,3,127,6,0.48,0.36,0.84,43,0.28,0.25
10,신본기,KT,0.279,84,152,122,18,34,3,0,3,46,19,9,2,16,0,3,28,3,0.377,0.371,0.748,5,0.233,0.5
11,김상수,KT,0.276,113,420,369,60,102,18,4,4,140,45,7,1,37,0,6,59,12,0.379,0.351,0.73,22,0.286,0.25
12,배정대,KT,0.275,113,473,404,49,111,25,1,7,159,59,8,7,50,1,4,114,5,0.394,0.355,0.749,30,0.302,1.0
13,장성우,KT,0.268,131,489,418,53,112,19,0,19,188,81,2,8,60,1,1,86,8,0.45,0.355,0.805,30,0.271,0.133
14,심우준,KT,0.266,53,192,169,22,45,4,0,3,58,28,5,0,17,0,1,29,3,0.343,0.337,0.68,12,0.412,1.0
15,황재균,KT,0.26,137,536,493,60,128,22,0,13,189,58,5,2,34,0,2,95,16,0.383,0.309,0.692,34,0.238,0.2
16,문상철,KT,0.256,125,403,347,50,89,11,0,17,151,58,1,3,45,2,7,86,8,0.435,0.351,0.786,23,0.27,0.25
17,안치영,KT,0.25,31,48,44,12,11,0,0,0,11,3,2,0,2,0,0,12,0,0.25,0.283,0.533,2,0.182,0.0
18,조용호,KT,0.248,60,165,149,17,37,5,0,0,42,13,3,0,13,0,0,25,5,0.282,0.309,0.591,8,0.286,0.25
19,오재일,KT,0.243,105,343,296,33,72,18,1,11,125,45,0,9,36,0,2,88,7,0.422,0.321,0.743,15,0.299,0.296
20,김준태,KT,0.24,23,30,25,6,6,2,0,0,8,3,0,0,5,0,0,6,0,0.32,0.367,0.687,0,0.333,0.0
21,정준영,KT,0.226,43,74,62,9,14,2,0,0,16,3,3,0,8,0,1,16,1,0.258,0.324,0.582,3,0.143,0.0
22,권동진,KT,0.222,9,10,9,3,2,0,0,0,2,0,0,0,1,0,0,2,0,0.222,0.3,0.522,1,0.333,0.0
22,홍현빈,KT,0.222,28,22,18,5,4,0,1,0,6,2,1,0,3,0,0,7,0,0.333,0.333,0.666,0,1.0,0.0
24,박민석,KT,0.214,20,14,14,6,3,0,0,0,3,0,0,0,0,0,0,7,0,0.214,0.214,0.428,0,0.25,0.0
24,송민섭,KT,0.214,36,20,14,8,3,0,0,0,3,1,1,0,3,0,2,6,0,0.214,0.421,0.635,1,0.143,0.0
26,안현민,KT,0.2,16,29,25,5,5,0,1,1,10,2,0,1,2,0,1,10,0,0.4,0.276,0.676,1,0.0,0.0
27,윤준혁,KT,0.176,13,18,17,3,3,2,0,0,5,0,0,0,1,0,0,6,0,0.294,0.222,0.516,0,0.2,0.0
28,이호연,KT,0.146,27,43,41,3,6,1,0,0,7,0,1,0,1,0,0,12,2,0.171,0.167,0.338,1,0.0,0.125
29,김건형,KT,0.125,13,25,24,2,3,1,0,0,4,1,0,0,1,0,0,8,0,0.167,0.16,0.327,1,0.0,0.0
30,장준원,KT,0.071,17,18,14,1,1,0,0,0,1,0,0,0,4,0,0,5,0,0.071,0.278,0.349,0,0.0,0.0
31,강건,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,강민성,KT,0.000,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0,0.0,0.0
31,김민,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,김영현,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박세진,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박시영,KT,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,박영현,KT,-,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,성재헌,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,손동현,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,우규민,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,이선우,KT,-,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
31,주권,KT,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.0,0.0
