순위,선수명,팀명,타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,(1.8x출루율+장타율)/4
1,이주헌,LG,0.667,2,0,0,-,0,0.00,3.33,0.333,2.2,0.55
2,김대원,LG,0.500,0,1,0,-,0,0.00,1.75,0.000,0.9,0.35
3,홍창기,LG,0.336,26,159,100,1.59,6,1.03,4.14,0.074,99.5,0.304
4,최명경,LG,0.333,0,1,0,-,0,0.00,3.67,0.000,0.3,0.233
5,오스틴,LG,0.319,67,100,190,0.53,14,0.74,3.78,0.254,112.1,0.316
6,문성주,LG,0.315,18,99,75,1.32,6,1.29,3.91,0.066,50.9,0.28
7,문보경,LG,0.301,60,125,139,0.90,7,0.58,4.04,0.206,96.0,0.294
8,신민재,LG,0.297,17,145,83,1.75,3,1.36,3.73,0.059,63.0,0.27
9,김현수,LG,0.294,46,125,173,0.72,10,0.62,3.73,0.124,78.4,0.265
10,박동원,LG,0.272,42,107,104,1.03,4,0.49,4.04,0.189,69.5,0.272
11,최원영,LG,0.270,3,7,13,0.54,0,0.14,3.90,0.135,5.1,0.255
12,김성진,LG,0.267,1,1,6,0.17,0,0.25,3.94,0.200,1.9,0.258
13,박해민,LG,0.263,28,102,161,0.63,4,0.46,4.08,0.095,68.5,0.241
14,구본혁,LG,0.257,18,85,120,0.71,8,0.75,3.81,0.071,39.9,0.233
15,오지환,LG,0.254,36,75,96,0.78,2,0.48,4.10,0.157,55.0,0.26
16,김범석,LG,0.241,10,32,44,0.73,2,0.29,3.89,0.136,19.1,0.232
17,이영빈,LG,0.222,4,11,20,0.55,0,0.20,3.99,0.127,6.6,0.205
18,김현종,LG,0.200,1,2,6,0.33,0,0.00,2.69,0.067,0.9,0.179
19,안익훈,LG,0.184,1,15,13,1.15,1,0.31,3.95,0.020,2.4,0.159
20,김주성,LG,0.167,0,2,3,0.67,0,-,3.78,0.000,1.1,0.242
21,김민수,LG,0.150,0,5,8,0.63,0,0.25,3.00,0.000,0.2,0.14
22,함창건,LG,0.143,0,3,6,0.50,0,0.67,3.88,0.000,0.2,0.148
23,허도환,LG,0.138,2,24,20,1.20,1,0.35,4.09,0.025,4.8,0.176
24,최승민,LG,0.077,0,4,5,0.80,0,0.67,3.44,0.000,-0.1,0.109
25,송찬의,LG,0.067,0,2,7,0.29,0,0.50,3.24,0.000,1.1,0.129
26,김대현,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,김성우,LG,0.000,0,0,1,0.00,0,0.00,4.40,0.000,-0.5,0.0
26,김수인,LG,0.000,0,0,1,0.00,0,0.00,5.00,0.000,-0.3,0.0
26,김영준,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,김유영,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,김진성,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,박명근,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,백승현,LG,0.000,0,1,0,-,0,-,3.00,0.000,-0.1,0.0
26,유영찬,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,이종준,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,이지강,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,임준형,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,전준호,LG,0.000,0,0,0,-,0,0.00,5.00,0.000,-0.1,0.0
26,정우영,LG,0.000,0,0,0,-,0,0.00,3.00,0.000,-0.1,0.0
26,진우영,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,최동환,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
26,함덕주,LG,-,0,0,0,-,0,-,-,-,0.0,0.0
